Date,Open,High,Low,Close,Volume
2024-12-03,899.1955156163089,906.4475265301775,895.9395389832724,900.9715576171875,43410242
2024-12-04,906.7435619082082,920.0635162996781,903.3642521901575,917.6461791992188,44669084
2024-12-05,917.596875706611,927.4388181075851,905.3622266087298,920.4335327148438,39682714
2024-12-06,916.1168429341786,919.6688066050771,909.7035317020062,915.5494995117188,17783156
2024-12-09,914.4642517338581,927.4635290462065,912.1702474502318,922.5302124023438,26947912
2024-12-10,926.3288062229569,926.3288062229569,916.881553393078,921.5928344726562,13325480
2024-12-11,918.4354833328279,923.4675021564423,915.9935158212785,919.1261596679688,14045426
2024-12-12,913.1568815747593,921.864197216933,912.0221946944998,917.2268676757812,17293790
2024-12-13,918.8301759997277,924.9968214762359,902.4268990322158,923.3934936523438,19009002
2024-12-16,920.1128492893367,922.5054957499956,915.2535445762154,920.1621704101562,13107082
2024-12-17,915.7962178924912,918.7562078618506,901.0702798391582,904.4002685546875,21079532
2024-12-18,902.7229483325016,905.7569501607671,891.5243434620028,893.275634765625,23422312
2024-12-19,887.7995941182149,888.5395915672278,877.6369745293333,884.790283203125,25380770
2024-12-20,879.2156362475025,886.7883251977108,871.7417099804251,873.93701171875,25692348
2024-12-23,879.1169941259847,890.956953642833,878.7716860618692,888.4902954101562,11044592
2024-12-24,889.0083275055933,892.2889348142179,882.8416818560752,887.0596313476562,14485834
2024-12-26,887.2816657547127,893.916952377888,878.5003382709294,883.4336547851562,10481678
2024-12-27,885.4316968356189,890.9322967259654,882.6196702111419,887.1336669921875,7259330
2024-12-30,884.1489668763874,895.3969526845203,873.6903598921683,877.0943603515625,22222218
2024-12-31,873.3450067875037,879.0183205202264,871.0263119988338,874.6029663085938,14117236
2025-01-01,874.8989910757854,885.0369805772112,868.80635723923,879.4869995117188,7313806
2025-01-02,876.699651347947,889.6989281059142,874.6770036544534,884.9136352539062,18558576
2025-01-03,883.5569553072743,885.6536147489581,861.5050553855514,862.9356689453125,24426194
2025-01-06,858.4463541498661,866.8823129474961,841.5251154360177,843.84375,18816348
2025-01-07,846.063732614296,849.0237223493897,838.6637582765616,845.2744140625,13527906
2025-01-08,842.7338203435289,844.4111600559388,830.4498497882179,835.8518676757812,19738190
2025-01-09,830.844525028491,833.237171528912,817.9932112311335,822.778564453125,40420222
2025-01-10,824.3571854708366,826.2811909461473,815.9705474379197,817.3272094726562,17453280
2025-01-13,809.0639234971638,812.3939122066796,801.3186405131205,804.5499267578125,21669066
2025-01-14,809.0145872775671,817.0558570637163,807.5839134440961,812.3198852539062,26661432
2025-01-15,817.2038902170349,820.2625224034592,807.2386148292592,810.568603515625,14022892
2025-01-16,815.4032351586193,819.2019251337407,810.4699184801376,815.0086059570312,21212454
2025-01-17,810.7905598983193,814.2438814190301,803.3905852110819,807.4605712890625,23112076
2025-01-20,802.1572673696536,819.3991845447669,802.1572673696536,814.6138916015625,17557618
2025-01-21,818.0672195171876,819.4485722440602,805.6352858599316,810.2479248046875,31158144
2025-01-22,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306
2025-01-23,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158
2025-01-24,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200
2025-01-27,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166
2025-01-28,812.5172453545283,830.9185403912116,812.5172453545283,824.0612182617188,30179312
2025-01-29,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890
2025-01-30,829.2905374831995,837.6278547525732,825.1219089590883,834.4705200195312,25744846
2025-01-31,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686
2025-02-01,837.4305042201771,845.0771450539991,826.8485640579613,834.1991577148438,5587528
2025-02-03,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540
2025-02-04,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502
2025-02-05,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506
2025-02-06,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716
2025-02-07,863.3304057123341,871.7170439392539,850.997114202158,854.8204345703125,23509600
2025-02-10,847.1984039096569,850.2323451556149,842.8570616226162,846.4337158203125,17195950
2025-02-11,840.1437497009048,844.090402664855,833.0890834393857,839.3544311523438,22724704
2025-02-12,835.2104321766692,844.5837329512449,829.38909497558,842.0184326171875,22809570
2025-02-13,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434
2025-02-14,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892
2025-02-17,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946
2025-02-18,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910
2025-02-19,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112
2025-02-20,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510
2025-02-21,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940
2025-02-24,829.339781575346,830.8690975664632,819.4731490892408,827.366455078125,20693646
2025-02-25,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708
2025-02-27,830.0552335524236,843.9671626938127,830.0552335524236,839.0091552734375,35786800
2025-02-28,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728
2025-03-03,858.2984018170607,859.9017296292334,835.7531099870528,839.428466796875,21205364
2025-03-04,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958
2025-03-05,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872
2025-03-06,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088
2025-03-07,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914
2025-03-10,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050
2025-03-11,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430
2025-03-12,834.4951408301645,847.7904041385841,834.4951408301645,844.1644287109375,18784106
2025-03-13,846.5818201293218,848.9251455168071,838.6885135609504,841.9197998046875,15736264
2025-03-17,841.1304307424771,850.5037317302232,841.1304307424771,843.79443359375,18950652
2025-03-18,843.79443359375,843.79443359375,843.79443359375,843.79443359375,0
2025-03-19,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406
2025-03-20,865.3037412350927,875.1703745445009,862.985106495842,872.5803833007812,17833978
2025-03-21,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264
2025-03-24,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736
2025-03-25,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416
2025-03-26,900.3302775382388,901.5636066855513,888.9836493829623,891.2283325195312,24478442
2025-03-27,887.9969842041877,908.2235821777275,887.0596420099644,900.5029296875,41658100
2025-03-28,902.3036249715724,905.7569466636451,890.8829847599874,901.908935546875,28773648
2025-04-01,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006
2025-04-02,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564
2025-04-03,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038
2025-04-04,894.4102660639704,908.6921929973271,893.4729239008652,896.5316162109375,33540454
2025-04-07,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450
2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608
2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766
2025-04-15,920.0634812745557,925.8848185421238,915.1301650210728,920.01416015625,49298344
2025-04-16,929.3381542000717,929.3381542000717,917.8435030643678,926.476806640625,19136820
2025-04-17,928.4501090482869,947.0486870380013,925.8354273732423,940.6353759765625,35703084
2025-04-21,949.170085798879,962.3420166432835,942.2634427629204,950.6994018554688,34247298
2025-04-22,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578125,45961750
2025-04-23,976.2540297557508,976.2540297557508,947.4434488933124,949.1207885742188,30570642
2025-04-24,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754
2025-04-25,949.5647662059754,953.6100615716746,933.2848220611925,942.8554077148438,18500878
2025-04-28,942.8554253066497,951.982060830828,941.4741328194633,947.29541015625,13920492
2025-04-29,946.6048254524144,951.5381421157663,937.4288082816594,941.6715087890625,18918308
2025-04-30,943.7434115323153,955.5340495753018,942.4114402150566,949.6633911132812,31936870
2025-05-02,952.0314262519853,958.0007270723939,947.1967520748111,948.1340942382812,17840404
2025-05-05,956.5700467268101,962.9833580251333,953.2647488384409,955.4847412109375,15068024
2025-05-06,952.1300492793257,957.112686715781,949.3180830668039,952.9686889648438,17490156
2025-05-07,954.1033540161453,961.3553047488027,948.3807192627594,959.8259887695312,21420778
2025-05-08,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430
2025-05-09,942.3127568324845,946.7034204881495,930.8181657127636,932.248779296875,17188796
2025-05-12,946.0127244576516,966.8806765571811,943.3981029435623,965.5486450195312,18618972
2025-05-13,961.9967305905121,967.7686868855955,947.1967808891196,948.4794311523438,24242102
2025-05-14,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308
2025-05-15,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458
2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010
2025-05-19,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964
2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090
2025-05-21,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,15132040
2025-05-22,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,21306670
2025-05-23,947.2460290070277,955.583345407158,944.4833839865793,953.906005859375,9566072
2025-05-26,954.5967478346391,961.947401503022,950.6007734925844,957.1620483398438,10802860
2025-05-27,952.9194312599001,961.0100826032541,945.3714929245052,950.3048095703125,26162148
2025-05-28,947.295443323748,954.3501102535763,946.0621141556768,948.9234619140625,18157594
2025-05-29,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,28917794
2025-05-30,953.0674622365118,961.4047794767922,949.8608063918771,959.4807739257812,28748078
2025-06-02,952.1794133521448,955.0900821550082,941.276795842849,953.1660766601562,14668822
2025-06-03,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584
2025-06-04,947.6901200517409,958.6914401720352,947.6407989299088,957.6553955078125,12961542
2025-06-05,961.0100588418235,966.3873858970264,957.1620478647775,961.7993774414062,22255418
2025-06-06,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,30127008
2025-06-09,984.196594423998,984.196594423998,974.7739724063232,976.2539672851562,13202588
2025-06-10,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126
2025-06-11,970.6793723493836,970.6793723493836,960.516752091058,962.194091796875,11096394
2025-06-12,961.9966994408974,967.4233474890254,954.7447484104943,958.74072265625,16349130
2025-06-13,947.19676434732,953.6100757725884,943.7434428106371,946.0127563476562,12117762
2025-06-16,949.1700746468088,956.520728121515,947.2460692080249,954.7940673828125,16513746
2025-06-17,955.5834055099792,957.852719054467,946.7527569357399,951.9327392578125,16978736
2025-06-18,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484375,18433816
2025-06-19,954.0540746334422,960.4180648603083,949.9593979158449,954.7447509765625,16876220
2025-06-20,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408
2025-06-23,961.2073364257812,965.8939867961492,957.9513597916495,961.2073364257812,11739518
2025-06-24,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322
2025-06-25,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932
2025-06-26,977.4873577522009,1000.032590400823,976.7966813877978,997.41796875,50084830
2025-06-27,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384
2025-06-30,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020
2025-07-01,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386
2025-07-02,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250
2025-07-03,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506
2025-07-04,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944
2025-07-07,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426
2025-07-08,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316
2025-07-09,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428
2025-07-10,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310
2025-07-11,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850
2025-07-15,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168
2025-07-16,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612
2025-07-17,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158
2025-07-18,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446
2025-07-21,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078
2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814
2025-07-23,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916
2025-07-24,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176
2025-07-25,1007.5,1007.5,999.5,1002.2999877929688,9306598
2025-07-28,1001.5,1010.7000122070312,1000.25,1004.25,12059580
2025-07-29,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,19895696
2025-07-30,1014.0,1016.2999877929688,1008.5,1012.9000244140625,15154036
2025-07-31,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,22183032
2025-08-01,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,11317258
2025-08-04,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946
2025-08-05,993.25,997.2000122070312,982.75,988.7999877929688,23978058
2025-08-06,985.5499877929688,994.0,985.0,992.6500244140625,14080204
2025-08-07,990.0499877929688,1000.7999877929688,988.4000244140625,997.7000122070312,13081186
2025-08-08,993.5499877929688,996.4000244140625,985.0,986.9500122070312,13895264
2025-08-11,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,9105854
2025-08-12,995.9500122070312,998.0,983.75,984.9500122070312,12937802
2025-08-13,997.0,997.0,984.5499877929688,990.1500244140625,13577396
2025-08-14,989.0,998.0,985.5999755859375,995.5499877929688,17511716
2025-08-18,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,19284796
2025-08-19,999.1500244140625,1003.0499877929688,993.3499755859375,995.5499877929688,12352438
2025-08-20,993.5,996.0,989.5,994.0999755859375,9950228
2025-08-21,998.75,998.75,991.5999755859375,995.5999755859375,12439850
2025-08-22,994.9500122070312,998.0,978.5499877929688,982.2999877929688,19833502
2025-08-25,980.0999755859375,988.7000122070312,978.5,982.0499877929688,17518044
2025-08-26,979.5,985.7000122070312,968.0,973.4000244140625,16917731
2025-08-28,967.0,972.2000122070312,955.0,957.7999877929688,25438255
2025-08-29,954.0,963.2999877929688,950.0999755859375,951.5999755859375,14823813
2025-09-01,949.5999755859375,957.4500122070312,946.3499755859375,950.5999755859375,20178344
2025-09-02,951.0,954.7999877929688,944.0,944.5,14196320
2025-09-03,945.0,956.2999877929688,940.0,954.4500122070312,16083481
2025-09-04,960.2000122070312,965.7000122070312,956.25,961.25,17597657
2025-09-05,967.5,967.5,954.0499877929688,963.4000244140625,11602111
2025-09-08,969.0,973.1500244140625,960.4500122070312,966.0,11711307
2025-09-09,974.0,974.4000244140625,962.7000122070312,965.1500244140625,13985539
2025-09-10,973.9000244140625,973.9000244140625,961.7000122070312,965.9000244140625,18091100
2025-09-11,960.2999877929688,969.25,959.9000244140625,967.7999877929688,15113633
2025-09-12,969.9000244140625,970.75,962.25,967.2999877929688,14363519
2025-09-15,969.5999755859375,972.3499755859375,965.0,967.0499877929688,14486377
2025-09-16,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794
2025-09-17,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476
2025-09-18,973.2999877929688,979.6500244140625,969.25,976.9000244140625,17791598
2025-09-19,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267
2025-09-22,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415
2025-09-23,967.0,968.2000122070312,955.5,957.2000122070312,21022298
2025-09-24,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220
2025-09-25,952.5,958.0,947.4000244140625,949.8499755859375,31413279
2025-09-26,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656
2025-09-29,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179
2025-09-30,958.0499877929688,960.0,946.2999877929688,951.0,28296687
2025-10-01,952.7000122070312,969.5999755859375,946.0,965.25,25350832
2025-10-03,952.0,966.75,952.0,965.1500244140625,26658296
2025-10-06,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683
2025-10-07,974.0,989.8499755859375,971.0,982.5,25535736
2025-10-08,976.0,985.9000244140625,974.5499877929688,978.7000122070312,15939710
2025-10-09,974.5,979.0,970.1500244140625,977.0999755859375,15370950
2025-10-10,979.0,986.2000122070312,978.0999755859375,980.9000244140625,13757080
2025-10-13,974.2999877929688,981.0,972.0,977.0,18634254
2025-10-14,970.0,980.4500122070312,967.0,977.1500244140625,22934382
2025-10-15,975.0,984.9000244140625,973.3499755859375,978.25,23310447
2025-10-16,982.6500244140625,996.5999755859375,981.5,994.3499755859375,22936566
2025-10-17,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511
2025-10-20,997.0,1020.0,997.0,1002.9500122070312,22195202
2025-10-21,1006.0,1010.0,1004.0,1007.7000122070312,3471600
2025-10-23,1016.0,1020.5,1006.0,1008.7999877929688,43526526
2025-10-24,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768
2025-10-27,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796
2025-10-28,997.6500244140625,1008.0,995.0,1003.5499877929688,33904289
2025-10-29,1004.9000244140625,1012.5,1000.0,1007.8499755859375,17769445
2025-10-30,1000.0,1009.5,997.0999755859375,998.1500244140625,19962917
2025-10-31,994.0,1004.4500122070312,981.1500244140625,987.2999877929688,23221330
2025-11-03,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180
2025-11-04,987.0,997.0,983.7000122070312,985.25,20024544
2025-11-05,985.25,985.25,985.25,985.25,0
2025-11-06,981.0,991.0499877929688,974.0,984.6500244140625,22279516
2025-11-07,980.0,984.9000244140625,974.75,982.2999877929688,15004568
2025-11-10,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262
2025-11-11,983.5,993.5,978.0,991.7000122070312,10200530
2025-11-12,998.7999877929688,999.0,987.7000122070312,989.5,13137263
2025-11-13,984.0,990.0999755859375,982.5999755859375,986.6500244140625,14124839
2025-11-14,976.0499877929688,991.6500244140625,976.0499877929688,989.5999755859375,21386965
2025-11-17,991.25,997.9500122070312,985.5999755859375,996.5499877929688,18396408
2025-11-18,997.6500244140625,999.0,990.0,992.4500122070312,20002640
2025-11-19,990.0,996.5499877929688,984.0,994.5999755859375,19813847
2025-11-20,995.2999877929688,1011.5999755859375,992.4500122070312,1008.8499755859375,19850865
2025-11-21,1003.0999755859375,1008.2999877929688,996.5499877929688,998.0499877929688,17499897
2025-11-24,1000.0,1011.4500122070312,993.5999755859375,999.1500244140625,32204053
2025-11-25,1004.0,1006.0999755859375,988.4000244140625,989.7999877929688,24989383
2025-11-26,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140625,19494356
2025-11-27,1002.0999755859375,1016.7999877929688,1001.0,1009.5,25536848
2025-11-28,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859375,15988807
2025-12-01,1017.5,1017.5,1002.5,1004.7999877929688,6455562
