Date,Open,High,Low,Close,Volume
2024-09-18,2974.52539494368,2983.2710593273355,2933.5457104031257,2954.835205078125,831891
2024-09-19,2973.5759912067674,2973.7758433081917,2888.9180065922624,2941.691650390625,1655401
2024-09-20,2946.6890833796665,3023.501101533935,2940.5922523635713,3007.00927734375,1787210
2024-09-23,3018.503566605088,3068.478791217755,3013.7559202668845,3042.441650390625,897314
2024-09-24,3053.48631505702,3099.463523074245,3038.743623355844,3092.366943359375,1021918
2024-09-25,3106.459988882328,3122.352012839212,3078.6737149526157,3103.5615234375,913008
2024-09-26,3083.471293333565,3146.440075012662,3083.471293333565,3121.1025390625,1548019
2024-09-27,3120.45308718206,3177.42484437917,3114.4560601086796,3128.7490234375,2297441
2024-09-30,3127.4496830613584,3208.309502155208,3118.8538464716057,3134.29638671875,1607429
2024-10-01,3134.7461099187017,3190.4184635010506,3105.46057835143,3184.521484375,1367116
2024-10-03,3148.439208044167,3194.766339713251,3082.5719584107246,3114.4560546875,1309703
2024-10-04,3118.354059403136,3147.9394908510344,3068.4788813820214,3109.108642578125,987583
2024-10-07,3109.1086347594887,3126.9498880334527,2978.973195175389,3016.504638671875,1743454
2024-10-08,3017.0042995538392,3168.4292296126123,2993.3661160007096,3159.1337890625,1776511
2024-10-09,3173.4267260732513,3178.374224448554,3132.84674655088,3152.187255859375,897335
2024-10-10,3138.4441914997187,3209.4090123903175,3054.5858599143253,3172.627197265625,2905725
2024-10-11,3172.627174775017,3188.4193948764555,3114.4560609514215,3135.6455078125,1035260
2024-10-14,3143.4416261366423,3148.5391966517514,3091.3175645066567,3099.5634765625,437728
2024-10-15,3122.4521070507158,3126.4501251135207,3089.968210290425,3103.16162109375,371613
2024-10-16,3096.4649517090634,3113.8562324613495,3059.483285081163,3084.370849609375,543476
2024-10-17,3088.41878348898,3098.4638522008504,2991.5168740764984,3012.256591796875,2655289
2024-10-18,2988.5183974030333,3030.197685445828,2966.6293468827566,3000.512451171875,796339
2024-10-21,3003.66089058639,3013.456083620827,2915.5046413157716,2936.1943359375,1051690
2024-10-22,2936.544244932578,2953.5358215710576,2816.603703955073,2822.40087890625,1209732
2024-10-23,2839.44244215855,2877.5734410339983,2818.7027238878113,2834.14501953125,1270530
2024-10-24,2839.642328932659,2873.725286215764,2806.508608107791,2828.797607421875,942066
2024-10-25,2843.5904417101274,2845.5894508079905,2653.3846772445295,2692.115478515625,1954174
2024-10-28,2699.761714406559,2821.0014155729323,2670.776083779347,2797.26318359375,1385033
2024-10-29,2801.6112162241147,2861.631512453755,2731.4960705861286,2847.188720703125,1529844
2024-10-30,2862.5809813362703,2995.664912242695,2813.6552832699476,2967.828857421875,2884272
2024-10-31,2966.4292204899184,2975.025056544369,2932.3962884839534,2945.78955078125,1156390
2024-11-01,2958.533371651975,2974.125739732058,2926.948931292692,2948.03857421875,304673
2024-11-04,2933.5458237660887,2941.541860082998,2856.3340980809335,2895.96435546875,1059384
2024-11-05,2895.9643151964915,2922.5512331883533,2868.577988799786,2914.10546875,752303
2024-11-06,2916.5542646568524,3068.4789556191013,2916.5542646568524,3044.74072265625,1676755
2024-11-07,3043.4912075347315,3043.4912075347315,2941.591772395094,2968.62841796875,1285585
2024-11-08,2963.6308430639906,2993.5159295272033,2909.80742899368,2927.648681640625,835641
2024-11-11,2926.5492141406753,2945.339947789499,2886.569033619628,2902.211181640625,584144
2024-11-12,2908.5580603835474,2928.9978783613506,2853.58531353781,2868.577880859375,597231
2024-11-13,2858.582791687032,2887.5684213929494,2806.608559110904,2815.30419921875,890146
2024-11-14,2822.6007526143335,2843.390495346869,2799.612148750973,2825.3994140625,646797
2024-11-18,2825.3993065339596,2857.233377738805,2791.9159065290223,2817.30322265625,489692
2024-11-19,2829.5973438815236,2893.3657821378197,2808.407896503793,2820.10205078125,536296
2024-11-21,2538.0918116290777,2538.0918116290777,2153.982189234129,2182.56787109375,21796668
2024-11-22,2099.95892629846,2288.565374111626,2023.9965853186013,2226.89599609375,20939196
2024-11-25,2313.852854850152,2332.4935156625766,2236.89101043397,2256.38134765625,7466733
2024-11-26,2264.4773863197843,2291.7138826639757,2134.941511603406,2149.434326171875,7723187
2024-11-27,2178.9199205937166,2416.8020036677094,2141.0885757406795,2396.612060546875,17502156
2024-11-28,2438.791043642777,2525.048333047681,2398.810862599453,2435.892578125,14445549
2024-11-29,2462.829143832785,2518.7513725260087,2398.8108309771515,2461.929443359375,8191680
2024-12-02,2490.115571833662,2506.7572237374575,2425.3976570661184,2455.83251953125,3807565
2024-12-03,2462.779025734978,2556.732446359608,2460.8300408131836,2512.9541015625,4070042
2024-12-04,2526.7474415021547,2528.796474584203,2468.8762270597913,2493.513916015625,2344949
2024-12-05,2503.758696581083,2536.892172143549,2469.0259162592497,2521.300048828125,3333144
2024-12-06,2518.7513176717334,2533.743885038827,2501.259989076791,2505.157958984375,1240437
2024-12-09,2506.6573599862927,2524.748489924975,2481.9196224068614,2494.613525390625,958369
2024-12-10,2499.7608411373003,2499.7608411373003,2453.7836325438116,2465.9775390625,1119816
2024-12-11,2467.7766487602057,2478.7711984306643,2449.7855674812736,2456.032470703125,712674
2024-12-12,2455.7826143334846,2533.5441150686925,2445.0379407054484,2502.859375,2579624
2024-12-13,2502.759228018965,2543.738911864323,2477.821639946268,2526.297607421875,1940935
2024-12-16,2528.7464062525814,2536.242690065583,2501.759784525775,2511.155029296875,654321
2024-12-17,2510.755243242607,2523.7488014281776,2479.520728373446,2486.367431640625,1061891
2024-12-18,2487.7668142995235,2495.363146454869,2450.785146107847,2456.182373046875,990217
2024-12-19,2427.7964882340034,2432.794010852847,2395.9123915336477,2418.1513671875,1181898
2024-12-20,2427.7964900262,2452.6342750680496,2331.8440556735795,2343.7880859375,1337016
2024-12-23,2372.773673336799,2378.3209721493154,2331.5941364914124,2337.791015625,758920
2024-12-24,2354.0329613514014,2411.704322485464,2338.840541679466,2371.2744140625,1156186
2024-12-26,2376.8718388569305,2408.8059603573192,2366.826769346943,2399.060791015625,895785
2024-12-27,2413.8034059844063,2444.9378740479365,2389.3155453439845,2408.755859375,1982291
2024-12-30,2423.7984926164027,2608.7068312283754,2420.7499549867052,2591.065673828125,7825097
2024-12-31,2573.724104138607,2576.4727415313764,2506.207525923195,2527.39697265625,2745674
2025-01-01,2534.7434706468416,2642.8898112451134,2517.0022653613596,2553.584228515625,2875721
2025-01-02,2564.428697169233,2600.710760035146,2535.742966260248,2596.412841796875,1167236
2025-01-03,2578.721617439671,2617.7022930521307,2555.333309680056,2563.329345703125,932795
2025-01-06,2556.382603078163,2567.5772487650943,2462.2793514124382,2473.223876953125,1121398
2025-01-07,2473.4236240839427,2523.748771451234,2473.4236240839427,2519.301025390625,1019130
2025-01-08,2519.3010846968973,2528.7463532995603,2488.766173800753,2514.003662109375,879641
2025-01-09,2515.7528429540907,2516.3026192366174,2468.2763788935745,2476.672119140625,705838
2025-01-10,2478.771161545547,2483.368979856275,2367.076533600904,2373.223388671875,1418808
2025-01-13,2363.8281666416874,2363.8281666416874,2215.801451072035,2224.04736328125,1559903
2025-01-14,2240.389448977836,2421.6994767523383,2240.389448977836,2379.37060546875,4120705
2025-01-15,2397.811274070315,2420.749853336378,2371.4742331228326,2386.966552734375,1421437
2025-01-16,2498.761372396368,2568.7266908234665,2417.651675856248,2426.647216796875,2841803
2025-01-17,2448.7861639270277,2448.7861639270277,2378.870868989453,2398.611083984375,1122205
2025-01-20,2412.5539455774697,2452.784001013821,2388.8157141088154,2441.589599609375,1039435
2025-01-21,2440.5401376476752,2440.5401376476752,2372.4737828989073,2383.11865234375,1206512
2025-01-22,2397.8113866679732,2397.8113866679732,2323.9978789286247,2375.37255859375,1147334
2025-01-23,2381.819350268606,2403.958278514054,2353.833222779088,2383.818359375,826721
2025-01-24,2386.5667825185997,2404.807738975919,2298.2604655680475,2313.952880859375,1388583
2025-01-27,2308.9054726164863,2316.9515328321586,2248.935201224632,2258.580322265625,1032995
2025-01-28,2273.073010782487,2314.702518258285,2240.889015738609,2284.917236328125,966497
2025-01-29,2295.8617776208157,2325.097283496048,2281.469010797791,2317.451171875,785220
2025-01-30,2323.8479133813466,2350.3347820714994,2200.2092581486,2251.48388671875,2601625
2025-01-31,2237.7408061513665,2313.8029541854517,2212.653144935203,2286.66650390625,2013345
2025-02-01,2295.8618659872313,2350.2848379072902,2236.4413715029864,2268.875244140625,987362
2025-02-03,2265.626722266129,2277.870651833907,2212.8028142372887,2260.729248046875,824942
2025-02-04,2277.7707197110913,2310.854416447154,2266.426489986779,2300.359619140625,691187
2025-02-05,2313.8028774176287,2348.2357583997987,2307.9058985164042,2323.4482421875,560940
2025-02-06,2338.8405977958773,2338.8405977958773,2297.0612596808905,2311.30419921875,680544
2025-02-07,2311.304072775761,2373.7230783914524,2306.206746368653,2337.64111328125,892884
2025-02-10,2348.835658768829,2349.7851392737607,2278.970389335017,2289.6650390625,739708
2025-02-11,2310.8544403467213,2395.8123241829976,2304.857413252396,2320.599609375,4895456
2025-02-12,2323.848079889366,2377.271549309126,2279.869879667804,2352.283935546875,1933098
2025-02-13,2352.83353441826,2371.574243326647,2232.2931971116577,2243.587646484375,2551665
2025-02-14,2244.587193947611,2248.185507734795,2123.4973220763122,2151.583251953125,2549876
2025-02-17,2151.583299830181,2239.2898211528245,2109.604110137292,2222.59814453125,1400160
2025-02-18,2238.8901415593355,2238.8901415593355,2164.9768305559846,2219.199951171875,1138085
2025-02-19,2164.926766882092,2218.3002100643976,2125.946091024104,2179.719482421875,1203163
2025-02-20,2179.719567146636,2215.252002633017,2155.7314579939284,2177.92041015625,1086670
2025-02-21,2189.3646513372346,2198.5102642085676,2115.8012642603007,2132.043212890625,1540308
2025-02-24,2127.895017290584,2137.4403338937586,2095.6609977591024,2114.101806640625,1032294
2025-02-25,2114.1017669152793,2157.230530897533,2100.9583808371194,2128.794677734375,802131
2025-02-27,2142.687850338827,2148.0352972175083,2101.458288204027,2109.904052734375,941950
2025-02-28,2105.9559752486134,2110.3039174185683,2070.973317852457,2094.96142578125,2373922
2025-03-03,2107.9549415208794,2126.1958982220435,2025.545846214616,2116.051025390625,1592611
2025-03-04,2084.0669347221988,2152.9326973019433,2078.9693641541517,2143.7373046875,852978
2025-03-05,2152.8826936718287,2257.2808910906942,2146.985714662032,2244.7373046875,1370106
2025-03-06,2258.880246527998,2267.775739271505,2225.046920448907,2251.73388671875,890270
2025-03-07,2248.8352119512897,2266.5263936704205,2225.896631348199,2246.386474609375,818806
2025-03-10,2243.8877221580483,2286.8664179499397,2218.9001083255534,2227.196044921875,940113
2025-03-11,2222.0482702970558,2266.7263154308393,2207.20577529311,2249.48486328125,947079
2025-03-12,2268.87518672924,2278.8702316046993,2179.8692633093456,2240.689208984375,1049076
2025-03-13,2247.885589273509,2271.8736969402785,2214.502237045115,2219.99951171875,750310
2025-03-17,2198.90990184413,2285.766745359112,2196.910892842454,2251.583740234375,927737
2025-03-18,2251.583740234375,2251.583740234375,2251.583740234375,2251.583740234375,0
2025-03-19,2318.8003811969443,2340.8395038953627,2309.9048888882076,2317.5009765625,1030345
2025-03-20,2346.836509276519,2346.836509276519,2297.8607899602716,2338.140869140625,2587050
2025-03-21,2342.6388081215587,2388.366141187,2336.84163293993,2361.62939453125,1101418
2025-03-24,2368.82577190007,2393.813385527708,2359.9302790564966,2367.5263671875,1010184
2025-03-25,2383.8183098674535,2386.466899270553,2313.953040657819,2319.200439453125,763065
2025-03-26,2323.7478111503156,2358.6806870882533,2306.9063074857213,2311.4541015625,1078870
2025-03-27,2308.855294711456,2372.723531879383,2290.464510318148,2362.178955078125,1696042
2025-03-28,2374.8227104542643,2385.767236010381,2292.5634406611134,2314.652587890625,1838836
2025-04-01,2310.8545366194735,2357.7812267836557,2299.859986488498,2334.093017578125,501942
2025-04-02,2338.590619694135,2377.671342680792,2313.403155466206,2368.225830078125,573928
2025-04-03,2338.5906260655456,2428.6958580611936,2338.5406020372097,2409.60546875,1023200
2025-04-04,2393.7633363019463,2408.8559523820545,2314.35274983305,2333.4931640625,1219733
2025-04-07,2148.9846575174565,2237.89053227115,2143.937111086028,2211.603515625,1567177
2025-04-08,2268.875210994136,2299.8598504394304,2223.8975085735474,2284.5673828125,1224337
2025-04-09,2264.577282123031,2278.4205169658917,2214.102305201192,2235.79150390625,1001633
2025-04-11,2301.9089938490474,2342.3389039374856,2279.869869802178,2320.249755859375,981463
2025-04-15,2373.823163819049,2438.790955670939,2357.831091978584,2417.001708984375,1145125
2025-04-16,2398.810708955805,2426.7968338936225,2381.719085046637,2414.403076171875,889949
2025-04-17,2416.801807413935,2447.3867417905553,2390.814691205183,2416.90185546875,1054797
2025-04-21,2424.897874285996,2463.6784522185894,2394.3129401230285,2441.489501953125,782559
2025-04-22,2457.6815931830174,2482.169454187685,2439.7905596895125,2444.288330078125,766567
2025-04-23,2458.7810083755676,2472.574218933799,2420.0001859436006,2452.38427734375,672262
2025-04-24,2448.786078836681,2460.180332779323,2423.898513847388,2441.289794921875,596626
2025-04-25,2448.886126932322,2458.2813718311522,2322.348756840692,2353.133544921875,1414809
2025-04-28,2344.8374773262303,2400.809727424384,2336.4417374193654,2368.625732421875,681421
2025-04-29,2390.8147919085186,2398.8108280018578,2324.447789941663,2329.4453125,670730
2025-04-30,2330.2446058731593,2338.8404418570726,2283.8676964288084,2300.15966796875,837464
2025-05-02,2348.7355718552017,2371.2244235352387,2288.8653487682104,2297.9609375,1695797
2025-05-05,2311.454113306035,2495.7626382419567,2296.661398484493,2454.283203125,4227194
2025-05-06,2452.7839419770867,2461.979334194425,2342.3386992759997,2352.83349609375,1524692
2025-05-07,2313.8528638562534,2378.3209026116438,2313.8528638562534,2351.93408203125,1012640
2025-05-08,2360.829672363566,2366.6268473739788,2258.880211490965,2284.167724609375,1380069
2025-05-09,2238.890215459796,2271.9739140193233,2231.893683536484,2249.884765625,1006000
2025-05-12,2348.83564865776,2432.094424922625,2313.8529900607296,2424.098388671875,2147039
2025-05-13,2423.798310957276,2453.6833966474073,2403.8082217947417,2439.990234375,1815174
2025-05-14,2443.6883558263253,2480.6700208339184,2428.8958850390027,2460.679931640625,774441
2025-05-15,2462.1794097318534,2525.548144584563,2449.485750756614,2518.75146484375,1554800
2025-05-16,2527.7470125022933,2582.919614979549,2514.9533054302583,2553.734130859375,1641135
2025-05-19,2570.0260488858057,2577.5223328669103,2534.7434901441416,2539.34130859375,680957
2025-05-20,2543.73899410475,2563.5292323323647,2491.2650069964984,2500.360595703125,628023
2025-05-21,2508.456329082108,2523.249044098219,2482.46921276341,2499.160888671875,529234
2025-05-22,2499.1608937153155,2520.650239945298,2464.0784330260626,2486.367431640625,906909
2025-05-23,2497.7617701733207,2546.837539215961,2489.2659818393977,2538.741455078125,968415
2025-05-26,2547.836952675605,2567.6269460481503,2540.0407689732688,2546.4375,552912
2025-05-27,2544.6383383986686,2567.827037371545,2524.8483450630174,2539.041259765625,514936
2025-05-28,2557.7321058026837,2557.7321058026837,2508.7563835735587,2513.75390625,575989
2025-05-29,2535.4429496749003,2557.7319482427265,2509.7557335042934,2539.541015625,802317
2025-05-30,2548.736551144164,2562.7296145622104,2512.554535967148,2518.6513671875,684592
2025-06-02,2525.747890109581,2562.7295568820605,2513.653787962611,2517.552001953125,1008716
2025-06-03,2509.7557646100518,2511.2550213392096,2450.784999929848,2469.675537109375,962656
2025-06-04,2478.7712588394816,2501.759863256138,2439.890629847002,2488.16650390625,552667
2025-06-05,2493.763690992279,2528.8463960365434,2486.2674073520216,2503.158935546875,673209
2025-06-06,2513.653849667894,2552.0349701046575,2502.759347878047,2532.9443359375,640680
2025-06-09,2543.7390843020257,2602.8099009205994,2523.2492409903593,2580.82080078125,1711167
2025-06-10,2598.7118127956924,2661.880451133563,2576.4228126743196,2611.805419921875,2084054
2025-06-11,2628.696765552828,2629.5962219712037,2561.8300138772324,2579.9208984375,745432
2025-06-12,2590.2158152489756,2600.510760019358,2528.7462907890827,2542.439453125,955097
2025-06-13,2498.0,2516.0,2460.0,2507.89990234375,695869
2025-06-16,2500.0,2563.300048828125,2462.0,2544.0,956459
2025-06-17,2535.0,2539.60009765625,2479.0,2488.5,703343
2025-06-18,2491.89990234375,2495.89990234375,2445.39990234375,2459.10009765625,667044
2025-06-19,2466.300048828125,2468.89990234375,2405.10009765625,2420.60009765625,688209
2025-06-20,2428.0,2461.300048828125,2415.0,2448.39990234375,3002549
2025-06-23,2438.0,2492.60009765625,2421.0,2472.0,790533
2025-06-24,2504.0,2544.60009765625,2500.199951171875,2505.60009765625,996372
2025-06-25,2519.89990234375,2541.60009765625,2512.10009765625,2527.199951171875,921346
2025-06-26,2535.0,2593.60009765625,2522.199951171875,2586.199951171875,1339627
2025-06-27,2587.699951171875,2681.60009765625,2582.0,2646.300048828125,4049316
2025-06-30,2650.0,2653.89990234375,2605.89990234375,2619.39990234375,694814
2025-07-01,2624.89990234375,2645.0,2603.0,2621.800048828125,729197
2025-07-02,2634.0,2646.0,2613.60009765625,2630.199951171875,621409
2025-07-03,2634.0,2644.0,2605.10009765625,2611.199951171875,502724
2025-07-04,2617.0,2617.0,2582.199951171875,2599.10009765625,370305
2025-07-07,2602.0,2605.39990234375,2572.0,2576.10009765625,412159
2025-07-08,2586.0,2600.0,2573.0,2591.300048828125,357686
2025-07-09,2599.0,2609.89990234375,2570.0,2583.0,396880
2025-07-10,2591.0,2604.0,2575.0,2581.0,306565
2025-07-11,2575.0,2591.89990234375,2551.89990234375,2558.699951171875,390645
2025-07-14,2555.0,2604.800048828125,2543.5,2581.300048828125,536585
2025-07-15,2588.0,2606.89990234375,2576.0,2598.199951171875,379425
2025-07-16,2602.5,2619.5,2595.5,2608.5,686644
2025-07-17,2612.0,2654.5,2605.300048828125,2616.60009765625,785771
2025-07-18,2612.0,2626.699951171875,2584.199951171875,2596.10009765625,479942
2025-07-21,2596.300048828125,2624.89990234375,2585.0,2619.5,369782
2025-07-22,2626.0,2630.0,2581.60009765625,2587.800048828125,387055
2025-07-23,2600.699951171875,2625.89990234375,2593.5,2614.5,316424
2025-07-24,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782
2025-07-25,2605.0,2617.0,2544.10009765625,2550.10009765625,424612
2025-07-28,2549.0,2585.0,2512.60009765625,2522.300048828125,428409
2025-07-29,2529.0,2557.39990234375,2507.5,2547.89990234375,424781
2025-07-30,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063
2025-07-31,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616
2025-08-01,2425.0,2444.89990234375,2333.0,2350.89990234375,976341
2025-08-04,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426
2025-08-05,2370.0,2370.0,2316.0,2328.199951171875,576742
2025-08-06,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582
2025-08-07,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410
2025-08-08,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736
2025-08-11,2196.0,2302.0,2183.0,2283.39990234375,2376286
2025-08-12,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526
2025-08-13,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679
2025-08-14,2288.0,2304.0,2267.699951171875,2281.60009765625,998109
2025-08-18,2309.60009765625,2360.0,2300.0,2333.60009765625,988629
2025-08-19,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432
2025-08-20,2380.0,2406.0,2372.10009765625,2387.10009765625,780025
2025-08-21,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867
2025-08-22,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211
2025-08-25,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455
2025-08-26,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550
2025-08-28,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868
2025-08-29,2283.0,2289.699951171875,2240.0,2244.699951171875,795699
2025-09-01,2259.0,2288.0,2252.10009765625,2284.199951171875,425639
2025-09-02,2291.0,2302.0,2264.0,2274.199951171875,481894
2025-09-03,2285.0,2293.0,2263.10009765625,2288.699951171875,443629
2025-09-04,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697
2025-09-05,2275.0,2293.5,2248.0,2281.39990234375,443010
2025-09-08,2290.0,2333.89990234375,2286.0,2310.89990234375,542811
2025-09-09,2320.0,2325.0,2297.0,2311.60009765625,369431
2025-09-10,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490
2025-09-11,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888
2025-09-12,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971
2025-09-15,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129
2025-09-16,2410.0,2415.800048828125,2388.0,2399.39990234375,752979
2025-09-17,2417.0,2417.0,2391.0,2402.0,514354
2025-09-18,2414.5,2438.0,2388.39990234375,2402.0,703730
2025-09-19,2495.0,2579.0,2466.10009765625,2524.0,7965135
2025-09-22,2535.0,2659.0,2522.10009765625,2629.5,7022985
2025-09-23,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022
2025-09-24,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785
2025-09-25,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682
2025-09-26,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808
2025-09-29,2543.699951171875,2555.0,2505.0,2509.5,1012402
2025-09-30,2522.0,2535.0,2490.60009765625,2505.89990234375,712592
2025-10-01,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485
2025-10-03,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651
2025-10-06,2589.10009765625,2599.800048828125,2562.60009765625,2573.5,654955
2025-10-07,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230
2025-10-08,2562.0,2565.0,2500.0,2524.10009765625,1063357
2025-10-09,2535.0,2559.0,2522.199951171875,2542.39990234375,651703
2025-10-10,2552.0,2565.0,2538.800048828125,2550.89990234375,690142
2025-10-13,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483
2025-10-14,2538.89990234375,2538.89990234375,2485.199951171875,2517.0,673048
2025-10-15,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759772
2025-10-16,2544.800048828125,2579.699951171875,2540.89990234375,2557.60009765625,1020102
2025-10-17,2560.0,2577.199951171875,2543.10009765625,2549.39990234375,682968
2025-10-20,2561.300048828125,2579.0,2537.10009765625,2548.10009765625,747349
2025-10-21,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019
2025-10-23,2559.89990234375,2577.800048828125,2540.89990234375,2545.800048828125,852445
2025-10-24,2554.800048828125,2554.800048828125,2497.699951171875,2504.199951171875,473765
2025-10-27,2504.199951171875,2514.60009765625,2487.10009765625,2492.800048828125,478055
2025-10-28,2495.0,2516.0,2479.10009765625,2494.39990234375,626988
2025-10-29,2500.0,2600.0,2495.5,2537.39990234375,1526734
2025-10-30,2550.0,2559.39990234375,2511.800048828125,2526.89990234375,783328
2025-10-31,2535.0,2543.5,2464.89990234375,2481.0,848642
2025-11-03,2484.0,2501.89990234375,2457.5,2467.0,731108
2025-11-04,2479.800048828125,2488.89990234375,2390.60009765625,2419.800048828125,2072668
2025-11-05,2419.800048828125,2419.800048828125,2419.800048828125,2419.800048828125,0
2025-11-06,2425.10009765625,2427.10009765625,2307.60009765625,2314.300048828125,1978147
2025-11-07,2315.0,2402.5,2291.39990234375,2369.39990234375,2232889
2025-11-10,2308.2470703125,2315.13037109375,2291.86279296875,2298.358154296875,577428
2025-11-11,2295.74072265625,2306.30810546875,2267.140869140625,2294.5771484375,654132
2025-11-12,2311.25244140625,2440.6787109375,2288.954345703125,2408.685546875,6895852
2025-11-13,2425.651611328125,2447.94970703125,2392.7861328125,2412.272705078125,2791508
2025-11-14,2423.712646484375,2475.77392578125,2405.29248046875,2440.0,4637753
2025-11-17,2460.0,2474.89990234375,2421.0,2462.0,2672697
2025-11-18,2462.0,2478.60009765625,2434.300048828125,2436.800048828125,1245215
2025-11-19,2446.5,2449.89990234375,2413.89990234375,2433.10009765625,774785
2025-11-20,2450.10009765625,2478.89990234375,2440.39990234375,2446.10009765625,1526556
2025-11-21,2450.0,2456.199951171875,2418.0,2422.300048828125,547541
2025-11-24,2426.199951171875,2432.300048828125,2393.10009765625,2399.199951171875,691419
2025-11-25,2400.89990234375,2407.699951171875,2325.300048828125,2332.89990234375,2223715
2025-11-26,2321.199951171875,2357.0,2310.0,2315.0,1026965
2025-11-27,2310.0,2320.5,2243.0,2255.0,1474038
2025-11-28,2267.10009765625,2331.0,2247.800048828125,2280.199951171875,3037620
2025-12-01,2300.0,2304.0,2280.199951171875,2280.39990234375,514158
